Tweet ID,URL,Content,Author ID,Author Username,Author Blue Verified (T/F),Followers,Author Location,Likes,Views,Date
1976133122010817000,https://x.com/DontGetDead2/status/1976133122010817000,@Matt_Pinner This pups name can’t be Costco Rotisserie Chicken! He’s way too cute!,1591592481862320128,DontGetDead2,False,229,"Virginia, USA",0,2,"October 9, 2025 at 03:50 AM"
1976133048757625146,https://x.com/zakmuK/status/1976133048757625146,I got stuck behind a guy at the Costco food court condiment station that had a plate of 5 glizzies. This is not an exaggeration,22705185,zakmuK,False,86,tucson,0,10,"October 9, 2025 at 03:50 AM"
1976132918717387016,https://x.com/danitafashion/status/1976132918717387016,@josealf59009670 No si no estoy criticando comprar en CONASUPO de hecho era una buena idea para abastecer de alimento a personas de bajos recursos; yo más bien me burlo que ahora le hacen al cuento con su Costco.,32947370,danitafashion,True,6207,"Sierra Nororiental, Puebla ",1,23,"October 9, 2025 at 03:49 AM"
1976132725233856967,https://x.com/supplement4life/status/1976132725233856967,Tell Costco: Reduce plastic packaging today https://t.co/0TJolwTGIp,52265119,supplement4life,False,236,"Boston, MA (USA)",0,1,"October 9, 2025 at 03:48 AM"
1976132321410691298,https://x.com/buchi180718/status/1976132321410691298,@yukihiro_costco FBA,1019353696277184512,buchi180718,False,23,日本 福岡,0,29,"October 9, 2025 at 03:47 AM"
1976132116619682042,https://x.com/1000_mcgee/status/1976132116619682042,@FiredUpCoug I do contract work for one of the top 10 pistachio growers in CA and pistachio board member. The office always has cases of pistachios in it.  Best place to buy - Kirkland brand shelled at Costco.  Same processor as Wonderful Pistachios.  Shelled is best.,4041009492,1000_mcgee,False,48,"California Republic,  아름다운 미국",0,21,"October 9, 2025 at 03:46 AM"
1976131912952578193,https://x.com/Bella22549670/status/1976131912952578193,"You sound like my hubby,he was suppose to go get a massage after his Costco run but when he was leaving a woman literally try to have 3 employees stuff a washer in her ford focus…NEVER GONNA HAPPEN…her offered to load in his truck and take it home for her..
Thats what he said I love helping people..He wouldn’t take anything for it..A good Man I have I will keep him for another 56 yrs",1468518847406026754,Bella22549670,True,2874,,0,23,"October 9, 2025 at 03:45 AM"
1976131634509513122,https://x.com/fastzach/status/1976131634509513122,"@hawkblogger @Costco @EvanHillHB @NathanE11 29 year Costco employee here.  Starting pushing carts, now I work in IT.  Thank you all for being loyal members!  You help feed my family.  Exec membership is the only way to go.",63218807,fastzach,False,72,,2,60,"October 9, 2025 at 03:44 AM"
1976131239472979968,https://x.com/angelaeli_/status/1976131239472979968,vivan los hot dogs del costco,1405748580090929157,angelaeli_,False,44,8teen,2,20,"October 9, 2025 at 03:42 AM"
1976130831338045770,https://x.com/sinn0398/status/1976130831338045770,@yukihiro_costco FBA,202181856,sinn0398,False,200,日本,0,34,"October 9, 2025 at 03:41 AM"
1976130510234714141,https://x.com/kit_tuna/status/1976130510234714141,"
コストコ エコバッグ 限定 青 クジラ COSTCO オーシャン 海 ショッピングバッグ トートバッグ 折り畳み 買い物 #ad https://t.co/qh9smJ7eIg",1677412733174829061,kit_tuna,False,196,,0,94,"October 9, 2025 at 03:40 AM"
1976130119531143284,https://x.com/jonny2stiks/status/1976130119531143284,"@TCGTracker I'll try my luck with Walmart, Costco, GameStop",1747117914149568512,jonny2stiks,False,61,"Riverside, CA",1,758,"October 9, 2025 at 03:38 AM"
1976130063385952749,https://x.com/firststoptheBS/status/1976130063385952749,@alextopol @Costco SEND THE FKING GATES OF HELL BACK THERE FOR THIS TOTALLY SICKENING SHITE!!!!,1869932433765801984,firststoptheBS,False,485,,0,11,"October 9, 2025 at 03:38 AM"
1976130005747802561,https://x.com/B9SZN/status/1976130005747802561,Sam’s Club or Costco membership??,718748041,B9SZN,False,3135,"Chicago, IL",0,37,"October 9, 2025 at 03:38 AM"
1976129853893280201,https://x.com/Still_Mark_Rami/status/1976129853893280201,@thefrog1394 @crushmarxismnow Seeing one Indian guy at Costco won’t ruin your day. The reality is we’re only seeing one white guy,1580786544364748801,Still_Mark_Rami,False,1182,Gods Country,2,63,"October 9, 2025 at 03:37 AM"
1976129832208695455,https://x.com/n9evepulgas/status/1976129832208695455,costco (formerly bluelock),1069692686746173440,n9evepulgas,False,20155,,2,252,"October 9, 2025 at 03:37 AM"
1976129758481015232,https://x.com/HomolanderOnX/status/1976129758481015232,"Wild video shows Black man punch fellow shopper, knocking him to the ground in brawl over shopping cart in NYC Costco https://t.co/2Vp00PgDAc",1865307741100638208,HomolanderOnX,False,917,,0,12,"October 9, 2025 at 03:37 AM"
1976129698112450585,https://x.com/RookieCardGuy_/status/1976129698112450585,@joshuac3vt @CardPurchaser I saw flagship one time my Costco ever since then nothing else has ever been in stock by the time I drive the hour and a half to get there.,1940546217437548544,RookieCardGuy_,True,1002,"Minnesota, USA",0,78,"October 9, 2025 at 03:36 AM"
1976129513575633016,https://x.com/ChakaalStarr/status/1976129513575633016,"@Alyse_Adams @atensnut They don't have bloom on Costco eggs because the CFIA rules required eggs going to stores to be washed and refrigerated, she even talked about that.  I like talking about Costco since that was also mentioned, and have noticed how the eggs look different than other stores.",77925200,ChakaalStarr,True,355,Canada,1,97,"October 9, 2025 at 03:36 AM"
1976129236717981837,https://x.com/minieknow/status/1976129236717981837,@minho_ranita m das vibras de un helado d vainilla de la costco https://t.co/2BmyYdZHlL,1342660184783659008,minieknow,False,745,120425,1,30,"October 9, 2025 at 03:34 AM"
1976310017155608703,https://x.com/jeremypmurphy/status/1976310017155608703,$3.27 for premium unleaded today at Costco in Lincoln Nebraska. Our daughter gets much cheaper gas like you in Fort Worth.,347385613,jeremypmurphy,False,14732,"Lincoln, NE",0,1,"October 9, 2025 at 03:33 PM"
1976309982959399231,https://x.com/QuinnChasan/status/1976309982959399231,"Counterpoint: as chips go the way of COSTCO level cutthroat underpricing it will unlock more and more businesses who can't afford hundreds of thousands a month on cloud bills 

The race to the bottom on price and cost is a clear-eyed bet these companies are making",1626354394848727040,QuinnChasan,True,461,"Washington, DC",0,0,"October 9, 2025 at 03:33 PM"
1976128959893938336,https://x.com/Amycrocker76Amy/status/1976128959893938336,Help me win this great Books and Costco GC giveaway from @FreshFiction and you can enter too! https://t.co/MLre8O2f48,3010704366,Amycrocker76Amy,False,2268,"Austin, TX, USA",0,9,"October 9, 2025 at 03:33 AM"
1976128751990943904,https://x.com/Thomasjckim333/status/1976128751990943904,"마트에 안간다는 한국에서 “코스트코”가 여전히 잘나가는 비결 🛒Costco를 한국에서 ’코스트코’로 발음하지만 미국에서는 T가 안들릴 정도로 약하게 “코스코”로 발음합니다. 
https://t.co/TfTLbHaMX9",1469095026429132800,Thomasjckim333,False,38,,1,35,"October 9, 2025 at 03:33 AM"
1976309869658636616,https://x.com/1abbeynormal/status/1976309869658636616,@PaulHan43252703 Damn I just had left the Costco. Haha. I can go back later. I should have started the probiotic right away know?,1963703174,1abbeynormal,False,22701,,0,0,"October 9, 2025 at 03:32 PM"
1976309762506752348,https://x.com/MichelleLovetrp/status/1976309762506752348,"@ByronDonalds @POTUS This is not as important as relieving us financially! It is a distraction! CAR PAYMENT 1,000, 1 cart of groceries at Costco,  765.00 House payment 3500 plus a month! It still is all about the ultra wealthy elite sociopaths!",1521313841786679296,MichelleLovetrp,False,614,"Alaska, USA",0,0,"October 9, 2025 at 03:32 PM"
1976309712959439067,https://x.com/rascalgas/status/1976309712959439067,It’s pumpkin pie season at Costco https://t.co/qnjFVeyuwA,195836195,rascalgas,False,1866,,0,2,"October 9, 2025 at 03:32 PM"
1976309489583448222,https://x.com/notreload_ai/status/1976309489583448222,"$COST +2.7% [Costco's September 2025 sales jumped 8% to $26.58 billion with strong performance across US, Canada, and international markets. Digital sales surged 26% in the five-week period.] https://t.co/AYUYER0XSH https://t.co/m39FxW6FxS",1405969311341199364,notreload_ai,True,2923,Wall Street,0,68,"October 9, 2025 at 03:31 PM"
1976128457227587781,https://x.com/ItzDemoDan/status/1976128457227587781,@Infii_ @TCGTracker Fingers crossed! Costco is dropping them at the beginning of the year though,1083243551515967488,ItzDemoDan,False,14,,1,22,"October 9, 2025 at 03:31 AM"
1976309395777782125,https://x.com/sluttrigger/status/1976309395777782125,"Senator Rand Paul Has 'Six Penny Plan' to Balance Budget https://t.co/9UgHaGJBks via @YouTube @SenRandPaul I dunno about your Costco idea, the theory is sound but I can’t rate a corporation proofing negotiation on what is in essence becoming an essential utility… except &gt;",1283195696808488960,sluttrigger,False,118,,0,4,"October 9, 2025 at 03:30 PM"
1976309278521860417,https://x.com/Pegasus01471/status/1976309278521860417,@fawoot I use one if those fluffy yellow microfibers from Costco,1396196634,Pegasus01471,False,16,,1,3,"October 9, 2025 at 03:30 PM"
1976309177371808016,https://x.com/seoul721/status/1976309177371808016,Lol seriously did Costco and buy just black tanks to torture us …?? https://t.co/GPKvlAsBcR,1336539577,seoul721,False,1493,Seoul,0,1,"October 9, 2025 at 03:30 PM"
1976128231242596697,https://x.com/CeladonCA/status/1976128231242596697,"Costco East Coast Update

Prismatic Evolutions 8-Pack Mini Tins + Promo Cards

Price: $89.99
Item #: 1851422 https://t.co/oMjL8LoUef",1460614054238724098,CeladonCA,True,12657,Canada,20,6728,"October 9, 2025 at 03:30 AM"
1976128220555771960,https://x.com/casuburbanmam/status/1976128220555771960,@MdBreathe Those things are so nasty. I returned mine. Could not get over the chemical taste. Maybe I bought the wrong one? I got the most expensive one at Costco.,1355767648802361347,casuburbanmam,True,1735,,0,19,"October 9, 2025 at 03:30 AM"
1976128194710274539,https://x.com/DWhite_Defender/status/1976128194710274539,@DexcoolDrinker Costco would be the pick for me in terms of brand image,1799231683901665280,DWhite_Defender,True,835,,5,243,"October 9, 2025 at 03:30 AM"
1976309113836777935,https://x.com/Tweeze420/status/1976309113836777935,@atensnut I bet that isnt a costco egg but a white leghorn chicken egg and she just used that egg as an example for her post. No one would go buy a carton of eggs just to make this video.,209959727,Tweeze420,False,275,"Shasta Lake, CA",0,0,"October 9, 2025 at 03:29 PM"
1976127847807738213,https://x.com/ZKP2P_INTERN/status/1976127847807738213,"@CryptoThro ""crypto thro"" out here shopping for memecoins like he's at costco looking for the best deal on rugpulls 💀💀💀",1972157851603959808,ZKP2P_INTERN,False,38,,0,48,"October 9, 2025 at 03:29 AM"
1976127812135244051,https://x.com/CCovey15/status/1976127812135244051,"There's actually full lists out there of capitulating firms. Buy local first, Costco second, try online small biz third, and fourth check grocery stores and how they roll up etc. Wegmans is always ideal",40397864,CCovey15,False,966,"Charleston, SC",0,31,"October 9, 2025 at 03:29 AM"
1976308833732657220,https://x.com/AlanEinstoss/status/1976308833732657220,Stopped olive garden.rubbery in chicken u could buy at Costco for $3.95 a dozen.nasty carpets 30 yrs old that smell and the weekend crowds fughets oboutit,1474092920680632322,AlanEinstoss,False,409,,0,6,"October 9, 2025 at 03:28 PM"
1976127514926838267,https://x.com/spongebubbll/status/1976127514926838267,went to a 25th birthday dinner and everyone took turns showing their costco memberships,1116501963783458817,spongebubbll,False,66,,0,10,"October 9, 2025 at 03:28 AM"
1976127249373093963,https://x.com/eddiemcpigskin/status/1976127249373093963,@ThoseBackPages @joshuac3vt @CardPurchaser Are we talking about a new Costco sports drop btw??,441518264,eddiemcpigskin,True,2246,Silicon Valley,1,40,"October 9, 2025 at 03:27 AM"
1976308278524317873,https://x.com/ehTrix112/status/1976308278524317873,"@Bpaint @SwaggaToothTigr @TAGgrading @PokeTeeJay Yall have a much better selection of Pokemon 😂 so that’s nice… Here we only have EB Games (GameStop), Walmart, Costco and the local card shops lol there I swear everywhere has it including smaller retailers 😂",1762011821316141057,ehTrix112,False,29,,1,34,"October 9, 2025 at 03:26 PM"
1976127136227336217,https://x.com/bruno24987801/status/1976127136227336217,@yukihiro_costco FBA,1114595875358035968,bruno24987801,False,35,日本 ,1,25,"October 9, 2025 at 03:26 AM"
1976308008813748572,https://x.com/Mainlysports1/status/1976308008813748572,@travisakers Well her dad collects the carts at Costco eh so there’s that,1755668083430096896,Mainlysports1,False,426,Earth ,0,19,"October 9, 2025 at 03:25 PM"
1976307929100754992,https://x.com/stocknear/status/1976307929100754992,$COST Costco Wholesale Corporation shares are trading higher after the company released positive September sales figures.,1620769408145653760,stocknear,True,729,Germany,0,18,"October 9, 2025 at 03:25 PM"
1976126916655804743,https://x.com/masa19800619/status/1976126916655804743,@yukihiro_costco FBA,2279890650,masa19800619,False,109,,0,22,"October 9, 2025 at 03:25 AM"
1976126807263907927,https://x.com/theburnedman69/status/1976126807263907927,"@AmorFati762 Good call fren, we cook 99% of the time too. I live inawoods so when I go into town it's an hour and a half away and it's a treat. I try to patronize only small businesses, not chains. I do like sandwich goyslop like Jimmy Johns and Jersey Mike's tho.. costco hot dogs n tendies https://t.co/iWgzOlpaSX",1686561228661878784,theburnedman69,False,1685,Weimerica,2,30,"October 9, 2025 at 03:25 AM"
1976126492699496588,https://x.com/jorjochino/status/1976126492699496588,Ya sacaron la rosca en el costco?,389269837,jorjochino,False,248,Queretaro,0,5,"October 9, 2025 at 03:24 AM"
1976307416057913536,https://x.com/byul_finance/status/1976307416057913536,"$NVDA $AMD

US stocks decline on rising bond yields, chipmaker weakness; Delta, Costco gain on positive forecasts",1912834771409104896,byul_finance,True,569,"San Francisco, CA",0,71,"October 9, 2025 at 03:23 PM"
1976307299829592471,https://x.com/fifield_wendy/status/1976307299829592471,"@RubenGallego I listened to Senator Paul
Yesterday say they’d like to get an entity like Costco to sell healthcare insurance and I think that’s a great idea, let’s hear more about that. Will you have an open mind and consider doing it through someone other than the government?",1214915161166884864,fifield_wendy,False,61,,0,0,"October 9, 2025 at 03:22 PM"
1976307160993943585,https://x.com/kein_coco/status/1976307160993943585,"
コストコ エコバッグ 限定 グレー シャチ COSTCO オーシャン 海 ショッピングバッグ トートバッグ 折り畳み 買い物 #ad https://t.co/uKu8aTt9v1",1731399891275153408,kein_coco,False,130,,0,7,"October 9, 2025 at 03:21 PM"
1976125925881225570,https://x.com/Ajvss15/status/1976125925881225570,Costco marshmallow crispy cookies my god you’re beautiful,795706381676453888,Ajvss15,False,281,,0,26,"October 9, 2025 at 03:21 AM"
1976125840644579526,https://x.com/Traderszoneclub/status/1976125840644579526,"$Cost Costco is due for 1200$ 
And deserve.
Let’s make it happen before year end🔥",1347749837299597318,Traderszoneclub,False,841,"New York, USA",0,99,"October 9, 2025 at 03:21 AM"
1976306904625488023,https://x.com/embarrassingl13/status/1976306904625488023,@TheMarieOakes Definitely noticed. Costco yesterday. $12 two months ago is now $14.99 for many/most grocery items,1348671021797105664,embarrassingl13,False,35,,0,3,"October 9, 2025 at 03:20 PM"
1976306732940001765,https://x.com/PetriwDave/status/1976306732940001765,@Idaho_Outlaw_v2 I know the Costco's in Canada and the Canadian mint are sold out.,1593786611627597825,PetriwDave,False,1365,Earth,0,4,"October 9, 2025 at 03:20 PM"
1976306684185416092,https://x.com/costco_poutine/status/1976306684185416092,boobies... https://t.co/h80mGMX161,902408668313989120,costco_poutine,False,85,26 | she/her ,0,5,"October 9, 2025 at 03:20 PM"
1976125694053642437,https://x.com/hedseeker/status/1976125694053642437,@elonmusk Tesla. Staying affordable like the Costco hotdog &amp; pop.,26960324,hedseeker,True,1280,The Winery,2,21,"October 9, 2025 at 03:20 AM"
1976125573605753029,https://x.com/nitrotetrazole/status/1976125573605753029,"@SpiteVtuber God damn, we went past the bakery, entered the costco and the forklift driver is doing overtime",193446983,nitrotetrazole,False,163,,1,402,"October 9, 2025 at 03:20 AM"
1976306620536860801,https://x.com/E_G_Grandad/status/1976306620536860801,This isnt getting the attention Costco did... https://t.co/iQFjEeu4vY,1409816054709329926,E_G_Grandad,False,481,,0,6,"October 9, 2025 at 03:19 PM"
1976306458821026186,https://x.com/FirstLightTCG/status/1976306458821026186,"@PokeTeeJay Paid memberships specifically for Pokemon drops (whether its W+, Costco, Sam's Club, Discords, or Shop specific programs) are the least talked about grift in the hobby right now. Charging customers a premium for no increased level of service is absurd",1058387287,FirstLightTCG,False,1616,"Pittsburgh, Pennsylvania",6,53,"October 9, 2025 at 03:19 PM"
1976306415993225596,https://x.com/pov_husband/status/1976306415993225596,POV you're a Costco dad https://t.co/8H1YrSqN0X,1782888335578484737,pov_husband,True,17760,,60,1649,"October 9, 2025 at 03:19 PM"
1976125451262382111,https://x.com/TravelEatPlayDo/status/1976125451262382111,@DennisKendel Will they sue the govt for closing their business while costco and walmart stayed open?,45503353,TravelEatPlayDo,False,659,,1,10,"October 9, 2025 at 03:19 AM"
1976125422149534142,https://x.com/DortonStephen/status/1976125422149534142,@SensBuzz Yer team sells tickets at Costco dude,1479787627909840896,DortonStephen,False,18,,0,9,"October 9, 2025 at 03:19 AM"
1976306272564617718,https://x.com/MysticalReb3l/status/1976306272564617718,@KalebtheWalker I’d vote for them. At least I know the budget for the next four years would be 100% Costco pizza 😂,1671253200798711809,MysticalReb3l,False,66,,1,3,"October 9, 2025 at 03:18 PM"
1976306045518569932,https://x.com/f_fabrizi/status/1976306045518569932,@CP24 Really if we are not to support the USA then why is it when you go to Costco Walmart Home Depot it’s full. Where do you think the profits are going. When o see those stores empty I will stop going to the USA,1000789662,f_fabrizi,False,42,Toronto ontario,1,4,"October 9, 2025 at 03:17 PM"
1976305989847798143,https://x.com/nilnoc8/status/1976305989847798143,@jimcramer Costco could be so much richer is it a supply problem kinda fun 🤩 pretending I can walk out of Costco with bars of gold (assuming it’s mailed??),27452760,nilnoc8,False,800,United States,0,1,"October 9, 2025 at 03:17 PM"
1976305932868124834,https://x.com/DeborahWBriggs/status/1976305932868124834,"Delta Air Lines, Costco rise premarket; Apogee Therapeutics slips",1576669538367594499,DeborahWBriggs,False,24,Tucson,0,1,"October 9, 2025 at 03:17 PM"
1976124524002148556,https://x.com/emmac_bach/status/1976124524002148556,Rushing home to have a slice of Costco pumpkin pie,1938992157538615296,emmac_bach,False,72,,4,82,"October 9, 2025 at 03:16 AM"
1976305600851214367,https://x.com/Keibook47/status/1976305600851214367,@yukihiro_costco FBA,1610119220179922944,Keibook47,False,75,,0,2,"October 9, 2025 at 03:15 PM"
1976124398328221862,https://x.com/Dimaloflow/status/1976124398328221862,Eres el amor de mi vida (uvas verdes de costco),1514508617764020229,Dimaloflow,False,152,,1,80,"October 9, 2025 at 03:15 AM"
1976124372025757804,https://x.com/JeromeCasey1/status/1976124372025757804,Ozempic Discounted as Costco Joins Weight Loss Conversation -  https://t.co/EBkISFH6Of,1560333920,JeromeCasey1,False,329,,0,13,"October 9, 2025 at 03:15 AM"
1976305227562192975,https://x.com/PaulBergerKwK/status/1976305227562192975,Just received the gift of Costco hotdog,302932041,PaulBergerKwK,False,313,New Jersey,1,1,"October 9, 2025 at 03:14 PM"
1976305092899770568,https://x.com/heyitstzoally/status/1976305092899770568,Amigas estoy obsesionándome mal con ir a comprar cosas a costco alguien deténgame,452501193,heyitstzoally,False,553,,0,1,"October 9, 2025 at 03:13 PM"
1976304976361320585,https://x.com/MarvenzzFranc/status/1976304976361320585,"@ynv757 @StockSavvyShay Costco prices are 2x that of HIMS . Where are you getting this info from, lol",1602095284984709121,MarvenzzFranc,False,126,,0,8,"October 9, 2025 at 03:13 PM"
1976304898015629743,https://x.com/ClarkHoward/status/1976304898015629743,"We ran the numbers — Costco, Walmart, Sam’s Club and more — to find where you actually get the best price (including installation &amp; perks). See who came out on top.

https://t.co/a79aKVJrOR",18002528,ClarkHoward,True,131534,United States,3,403,"October 9, 2025 at 03:13 PM"
1976304885537616175,https://x.com/StarfishCity/status/1976304885537616175,"Jim Cramer on
Dillard's: ""Sell Some of That, Buy Costco""",1649127075943444508,StarfishCity,False,159,Buckeye State,0,1,"October 9, 2025 at 03:12 PM"
1976304795628556640,https://x.com/RogueScholarMDC/status/1976304795628556640,Our local Costco finally switched to Coke products! https://t.co/o7dJZXotqI,1152431479743557632,RogueScholarMDC,False,3062,The Magic Zone,0,34,"October 9, 2025 at 03:12 PM"
1976304753060798966,https://x.com/tyger_69/status/1976304753060798966,@Costco you would kill the cigar game,1234279518224965632,tyger_69,False,243,"Washington, DC",0,0,"October 9, 2025 at 03:12 PM"
1976304751647330502,https://x.com/pokettino/status/1976304751647330502,@_deerjason @PokeTCGAlerts They would eventually. It happened with Costco too. They canceled all orders over limit.,1867655113843544064,pokettino,False,16,,0,202,"October 9, 2025 at 03:12 PM"
1976304732730802464,https://x.com/ElKanxoc/status/1976304732730802464,Así las cosas en el #Costco Mérida https://t.co/zt1dIgl9c2,1174472793628561409,ElKanxoc,False,222,Yucatán ,0,3,"October 9, 2025 at 03:12 PM"
1976304668134498530,https://x.com/Ricosweat/status/1976304668134498530,@WOLF_TradingX What do you guys think about Costco?,1171991094319407104,Ricosweat,False,446,"Oakland, CA",0,16,"October 9, 2025 at 03:12 PM"
1976123605055422536,https://x.com/gohoubi_choice/status/1976123605055422536,"【期間延長】コストコ1日だけお試しできる？
非会員でも買い物する方法（2025年12月21日まで）
https://t.co/2JJa6NcbpC",1732223866041466880,gohoubi_choice,True,424,tokyo,0,143,"October 9, 2025 at 03:12 AM"
1976304535414112746,https://x.com/Komatenko/status/1976304535414112746,"
コストコ エコバッグ ポーチ セット 折り畳み コンパクト COSTCO キーホルダー ショッピングバッグ ポケットバッグ #ad https://t.co/hy3prPvCI8",1663596286787092481,Komatenko,False,197,,0,13,"October 9, 2025 at 03:11 PM"
1976123339153473983,https://x.com/FioriTargaryen/status/1976123339153473983,Costco pizza in the air fryer until it’s a little burnt 🥵,805612675392765956,FioriTargaryen,False,60,,0,16,"October 9, 2025 at 03:11 AM"
1976304355146887608,https://x.com/evil_dallas/status/1976304355146887608,This kind of padding occurs at every step in the healthcare process making the total price difference astronomical. Even the healthiest among us face expensive risk for not buying insurance. Insurance is the gatekeeper to real prices. It's like a Costco membership for healthcare.,197155629,evil_dallas,False,510,"Mount Vernon, IL",1,6,"October 9, 2025 at 03:10 PM"
1976123110899450206,https://x.com/SwitchRepairSho/status/1976123110899450206,@Xenoimpulse I would unironically take state capitalism operated by Costco over most other likely outcomes for the US,1910088073343537153,SwitchRepairSho,False,89,So called US,4,61,"October 9, 2025 at 03:10 AM"
1976122760490586127,https://x.com/wpgphotog/status/1976122760490586127,"Gonna start using it all the time…

“Start spreadin the news, bitches.. we’re going grocery shopping!”

“….we’re going to the dentist!”

“….we’re going to Costco!”

#WANTITALL",185405669,wpgphotog,False,1524,"Vancouver, British Columbia",5,115,"October 9, 2025 at 03:09 AM"
1976303682166620336,https://x.com/onlywon_tiffa/status/1976303682166620336,I know this man @ Costco tired of me asking him to use his Costco card so I can get gas😂,1614446394751729664,onlywon_tiffa,False,101,,0,5,"October 9, 2025 at 03:08 PM"
1976122501504684500,https://x.com/SneezesLoL/status/1976122501504684500,@ChadJungleLoL Costco ball knower for getting those green tea bottles,3214856464,SneezesLoL,False,736,United States,3,107,"October 9, 2025 at 03:08 AM"
1976303539837419560,https://x.com/MSpeeg66/status/1976303539837419560,@atensnut There’s an egg ranch here where I live who claims their eggs are fresh but the eggs are refrigerated and they are triple the price as Costco.,602555178,MSpeeg66,True,8806,USA,0,13,"October 9, 2025 at 03:07 PM"
1976303479690756503,https://x.com/TexSR_Tanner1/status/1976303479690756503,"@bunnnies24 @canucksaz @NHL @Costco Probably because I’m not a @Costco member, never seen this in person. It just seems a little strange for them to do.",2477561683,TexSR_Tanner1,False,3247,"Dallas, Texas",0,4,"October 9, 2025 at 03:07 PM"
1976303446916526258,https://x.com/bigal_227/status/1976303446916526258,"@cloudiemcdoom As a Jersey resident, I do strike up conversations way too often. My mixed ass gets looks at Costco still and I’m ready to throw down in that parking lot",1699103094930382848,bigal_227,False,227,Ivalice,0,1,"October 9, 2025 at 03:07 PM"
1976303269682303311,https://x.com/Buitrequeseele/status/1976303269682303311,Pain Loss and Grief the three horseman of “we are gonna change your life but first here’s a Costco pack of Kleenex and some melatonin you are gonna need it”,1315239578,Buitrequeseele,False,602,"Neidboldt Street, Derry, Maine",1,10,"October 9, 2025 at 03:06 PM"
1976121965082735014,https://x.com/ErikaMichellep/status/1976121965082735014,Nuevo punto de reunión: Costco,1487858530250067974,ErikaMichellep,False,53,,0,20,"October 9, 2025 at 03:06 AM"
1976121787265187935,https://x.com/SNAFU_Sara/status/1976121787265187935,For the foreseeable future (until the shutdown ends) I will be dining  on the 5 🌟 establishment known as Costco hotdogs. May splurge and get a pizza if I feel like meal prepping.,474597082,SNAFU_Sara,True,7436,Paper cuts in Fox holes,48,667,"October 9, 2025 at 03:05 AM"
1976302846631882994,https://x.com/Sip_Magazine/status/1976302846631882994,"You may have tried Straightaway on Alaska Airlines, spotted them at your favorite bar, or found their Tequila Edition pack and advent calendar at Costco. With doodle-clad cans and bold flavor, they are making their mark. Have a favorite yet? https://t.co/eJUIw1KLUs https://t.co/TZLdW7Twir",268408948,Sip_Magazine,False,5516,"Seattle, WA",0,9,"October 9, 2025 at 03:04 PM"
1976302779007488456,https://x.com/5KyCDKRlfG43155/status/1976302779007488456,@yukihiro_costco いいね&amp;FBA,1920438567299682304,5KyCDKRlfG43155,False,48,,0,5,"October 9, 2025 at 03:04 PM"
1976121528099143932,https://x.com/MrCrowl56034436/status/1976121528099143932,"@News4Reno Those Costco fanbois. 
Why d'they always ignore the subscription payment when they go on about stuff?",1210064421030002688,MrCrowl56034436,False,35,"CC, NV.",0,5,"October 9, 2025 at 03:04 AM"
1976302427633746211,https://x.com/JamiesAct/status/1976302427633746211,"@Gametrailzers thanks captain obvious. thats why Xbox Costco, Sam's and Walmart not selling Xbox anymore is going to be sweet. 😭",1702733804530704386,JamiesAct,False,2860,,1,39,"October 9, 2025 at 03:03 PM"
1976302414295634077,https://x.com/BAShelley/status/1976302414295634077,@ynv757 @StockSavvyShay Amazon and Costco coming to destroy that moat https://t.co/KHUpAYvxD5,60166757,BAShelley,False,345,Dublin | London | Kuala Lumpur,0,19,"October 9, 2025 at 03:03 PM"
1976302406976553451,https://x.com/big_Drew19/status/1976302406976553451,"$COST (Costco)

PT🎯 Increased to $1205

UBS reiterates Buy

📝 Analyst sees strong core comps and healthy consumer spending despite soft backdrop.",1375591076,big_Drew19,False,460,"Chicago, IL",0,24,"October 9, 2025 at 03:03 PM"
1976121339363967278,https://x.com/F_R0GGR/status/1976121339363967278,guys  can  we  go  to  costco  for  hot  dog,1841591813599031296,F_R0GGR,False,597,"ᅠ
ⓘㅤㅤ⃞𝖔w  ²   parody       ＆꯭＆ㅤ  𝖒v꯭rp⸻friendlyㅤ ꓼㅤ   ⃰  𝟮꯭𝟭ᐩ  ／  𝗺┄dni .    art  credit    ⓒ    @꯭ skullmercy  &   @꯭ littletapeworms .
ᅠ",0,26,"October 9, 2025 at 03:03 AM"
1976121290843893805,https://x.com/Radictzone/status/1976121290843893805,@yukihiro_costco FBA,814763135663935488,Radictzone,False,1032,赤坂4-3-27 2F,0,32,"October 9, 2025 at 03:03 AM"
1976121246304858404,https://x.com/siddarthpaim/status/1976121246304858404,"How Costco, Sam’s Club, and BJ’s Won Over America https://t.co/9WgAOQTxau via @BarronsOnline",265814274,siddarthpaim,True,36918,New York,0,117,"October 9, 2025 at 03:03 AM"
1976302354082529288,https://x.com/cd_wins/status/1976302354082529288,"
コストコ エコバッグ 限定 黒 シャチ COSTCO オーシャンプラスチックごみ再生 ショッピングバッグ トートバッグ #ad https://t.co/QKMCgPbZiZ",1744700391210860544,cd_wins,False,137,,0,16,"October 9, 2025 at 03:02 PM"
1976302286902264040,https://x.com/belaygee/status/1976302286902264040,They need to put a Costco in Oakland,630650173,belaygee,False,1986,Somewhere in cali,0,24,"October 9, 2025 at 03:02 PM"
1976302104642773494,https://x.com/ScorpioDragon94/status/1976302104642773494,@atensnut You can buy both at Costco actually.,959815519833612289,ScorpioDragon94,False,1024,1984,0,3,"October 9, 2025 at 03:01 PM"
